Location,Children 0-18,Adults 19-25,Adults 26-34,Adults 35-54,Adults 55-64,65+,Year
United States,0.25,0.09,0.12,0.27,0.13,0.14,2014
Alabama,0.24,0.09,0.11,0.26,0.13,0.15,2014
Alaska,0.27,0.11,0.13,0.26,0.13,0.1,2014
Arizona,0.26,0.1,0.12,0.25,0.12,0.16,2014
Arkansas,0.26,0.09,0.11,0.26,0.13,0.16,2014
California,0.25,0.1,0.13,0.27,0.12,0.13,2014
Colorado,0.25,0.09,0.13,0.27,0.13,0.13,2014
Connecticut,0.23,0.08,0.11,0.28,0.14,0.15,2014
Delaware,0.23,0.09,0.11,0.26,0.14,0.16,2014
District of Columbia,0.19,0.1,0.21,0.27,0.11,0.12,2014
Florida,0.22,0.09,0.11,0.26,0.13,0.19,2014
Georgia,0.26,0.09,0.12,0.28,0.12,0.12,2014
Hawaii,0.23,0.09,0.13,0.26,0.13,0.17,2014
Idaho,0.28,0.09,0.11,0.25,0.12,0.14,2014
Illinois,0.25,0.09,0.12,0.27,0.13,0.14,2014
Indiana,0.25,0.09,0.12,0.27,0.13,0.14,2014
Iowa,0.25,0.09,0.12,0.26,0.13,0.16,2014
Kansas,0.27,0.1,0.12,0.25,0.13,0.14,2014
Kentucky,0.24,0.09,0.11,0.27,0.13,0.15,2014
Louisiana,0.26,0.1,0.13,0.26,0.13,0.14,2014
Maine,0.2,0.08,0.1,0.27,0.16,0.18,2014
Maryland,0.24,0.09,0.12,0.28,0.13,0.14,2014
Massachusetts,0.22,0.09,0.12,0.28,0.13,0.15,2014
Michigan,0.24,0.1,0.11,0.27,0.14,0.15,2014
Minnesota,0.25,0.09,0.13,0.27,0.13,0.14,2014
Mississippi,0.26,0.09,0.11,0.26,0.13,0.14,2014
Missouri,0.24,0.09,0.12,0.26,0.13,0.15,2014
Montana,0.23,0.1,0.11,0.24,0.15,0.17,2014
Nebraska,0.27,0.09,0.12,0.25,0.13,0.14,2014
Nevada,0.25,0.09,0.13,0.27,0.12,0.14,2014
New Hampshire,0.22,0.09,0.1,0.29,0.15,0.16,2014
New Jersey,0.24,0.09,0.11,0.29,0.13,0.15,2014
New Mexico,0.25,0.1,0.11,0.24,0.13,0.15,2014
New York,0.23,0.1,0.13,0.27,0.13,0.15,2014
North Carolina,0.25,0.09,0.11,0.27,0.13,0.15,2014
North Dakota,0.24,0.12,0.13,0.24,0.13,0.14,2014
Ohio,0.24,0.09,0.11,0.26,0.14,0.15,2014
Oklahoma,0.26,0.1,0.12,0.25,0.12,0.15,2014
Oregon,0.23,0.09,0.13,0.26,0.14,0.16,2014
Pennsylvania,0.22,0.09,0.12,0.26,0.14,0.17,2014
Rhode Island,0.22,0.09,0.12,0.27,0.14,0.16,2014
South Carolina,0.24,0.09,0.11,0.26,0.13,0.16,2014
South Dakota,0.26,0.09,0.12,0.24,0.13,0.15,2014
Tennessee,0.24,0.09,0.11,0.27,0.13,0.15,2014
Texas,0.28,0.1,0.13,0.27,0.11,0.11,2014
Utah,0.32,0.11,0.14,0.24,0.1,0.1,2014
Vermont,0.21,0.09,0.11,0.27,0.16,0.17,2014
Virginia,0.24,0.09,0.12,0.28,0.13,0.14,2014
Washington,0.24,0.09,0.13,0.27,0.13,0.14,2014
West Virginia,0.22,0.09,0.11,0.26,0.15,0.18,2014
Wisconsin,0.24,0.09,0.11,0.27,0.14,0.15,2014
Wyoming,0.25,0.09,0.13,0.25,0.14,0.13,2014
Puerto Rico,0.23,0.1,0.11,0.26,0.12,0.17,2014
